participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A2012,R_3qIj5Q1kZedY7mt,(Free Choice),Full as a goog,Either full from eating or drunk,"I can't have dessert, I'm full as a goog.",,
A2014,R_1nZvOl2y0Z9oCMh,(Free Choice),franger,a condom,goin to get a pack of frangers,high school,
A2018,R_1FtfPjGV2RIhdcw,(Free Choice),"Fair dinkum, Fair suck of the sauce bottle, Fair crack of the whip, leave my Creaner area alone codswollop/cockhead,","Creaner means the backside & area between fandango & chocolate starfish....expresdion: Lets get real serious & im telling you the truth (im being fair dinkum) : if you put that ""cross-member"" near my Creaner area youll be getting too damn close to the kyber pass & il knock your bloody lights out mate!",See above pls,All over Oz,
A2019,R_2qshhjbkdGjQHfv,(Free Choice),Fiddy,Fifty,Can you loan me a fiddy?,Northern nsw. QLD,
A2021,R_3qUxpep1IGdKErq,(Free Choice),drongo,A person who has done something stupid,dont be such a drongo,amongst friends,
A2022,R_1gIV5NttOktol5l,(Free Choice),Breaky,Breakfast,What's for breaky?,By all different people in all contexts,I use it every day
A2024,R_1PXo3B2zavJlAC2,(Free Choice),Cobber,Mate,It's ok cobber.,"Father's Nickname for my oldest sister, I was mate and the baby sister possum",Also name of a candy
A2026,R_3oMzqnlhI3Ze3DV,(Free Choice),Galah,Idiot,,,
A2027,R_3oTu74sJ6DopDXu,(Free Choice),titfer,titfertat - hat,get my titfer for me,my father when men wore hats all the time.,
A2028,R_2sT3LMGwERSDJOW,(Free Choice),Hundreds of them,,,,
A2029,R_p65f22Wu3klBP57,(Free Choice),Arvo,Afternoon,Shall I see you later this arvo?,All the time,
A2030,R_PY6Ii9fkkjAg4gx,(Free Choice),"Fair dinkum, wag, g'day, get nicked, give us a squiz, arvo, bugger off, fair dinkum, holler,",,,,
A2031,R_3HOjYGCSRQCGm27,(Free Choice),cold as an eskimos digit,its cold,,,
A2032,R_A6BDnzxYeBA7XHP,(Free Choice),ratbag,a person who annoys you,The ratbag parked in my space again,calling out someone who has annoyed you,it is an expression my father always used
A2033,R_U9MIhG1nawajk8F,(Free Choice),Dragging the chain,Being late or slow.,,,
A2034,R_2WNjzIh25RuIIP5,(Free Choice),Dial,Your face,Go and wash your dial,From grandparents as a child,
A2036,R_1OIUjz6A1O815rx,(Free Choice),Strewth,Gosh,"Strewth, that rock just missed me!",,
A2037,R_1l0nj1smaV1M3Mv,(Free Choice),Dry as a dead dingo's donger,I am slightly thirsty,"Geez, give us a beer, I'm as dry as a dead dingo's donger",Common at University in the early seventies - bit of an anti-intellectual push then I suspect,The remarkable Barry Humphries invented or varied many similes for Bazza McKenzie - many of these have sneaked into the language and masquerade as traditional slang.
A2038,R_10NUpq4kQ2VSJDD,(Free Choice),"I think you've covered most of them, but dummy spit is a good one",Throw a tantrum,Did you see Scummo spit the dummy when that woman wouldn't shake his hand?,,
A2039,R_2SrAZXsHvDueRDW,(Free Choice),have a go,Try (it),"""You think you can't, but just have a go"". also as in ""Can I have a go?""",Very commonly in many settings,
A2040,R_1gkxM3Zn4oqaaKz,(Free Choice),Tommy Dancer,Cancer,,,
A2043,R_2Eo8HJ8XW0Urdxz,(Free Choice),slash,meaning to urinate,I'm going a slash,"I've been aware of it for decades, and a 30+ friend used it yesterday when we in the bush mountain biking",
A2044,R_738Pv2Hr0RLAD4J,(Free Choice),Beyond the black stump,Way out in the outback,"He lives way out beyond the black stump, the back of Bourke",,
A2045,R_239LkDLO9pLmgyh,(Free Choice),Flat out like a lizard drinking,Working very hard,I am flat out like al lizard drinking,Growing up,
A2048,R_2SAD2WumpUE8j8N,(Free Choice),good'ay mate,"hello friend, also often used when can't remember someones name","""Good'ay mate, "" when running across a friend in the street. or when running into someone you should know but can't remember their name","always common throughout Aus, except for posh people",
A2049,R_TdNOjJlQjTye6Z3,(Free Choice),Reg Grundies,Under pants,Did you put on fresh Reggies,have known it for ages,I taught it to my granddaughter. She thinks its funny. She is 7.
A2050,R_3FONXDati9ZiWoc,(Free Choice),Don't come the raw prawn with me,"Don't try to put one over me, deceive me",,,
A2052,R_3qDoZz7Sm8lsmGT,(Free Choice),Donkey,A silly human.,When someone cuts you off while driving.,In general to describe poor drivers or decisions.,
A2053,R_3PKME9xinNujtpM,(Free Choice),"crikey, coppers, ankle biter, arvo, barbie, bikkie, dropkick, dork, dunny, mate, hooroo, see yah, mozzie, pash, rellie, budgie smugglers, sheila, snag, sticky beak, wuss, woop woop","surprised, police, child, afternoon, BBQ, biscuit, useless lazy, idiot, toilet, friend, good bye, goodbye, mosquito, kiss, relative, mens swimmers, female, sausage, nosey, cowardly, somewhere/nowhere",,grew up with them and many more,
A2054,R_1jV5u2PJY1sGptT,(Free Choice),Buns,Look at the buns on that guy,Talking about a well built man,In passing conversation with another friend,
A2055,R_1DTkdQ7wlEMyo0Y,(Free Choice),Hoo roo,Farewell,Hoo roo,I use it whenever I'm leaving someone,
A2056,R_0izkrgkek1Xf3hL,(Free Choice),Will let  you know as I recall them,,,,
A2057,R_2xE38K0LSzHBYHV,(Free Choice),butchers hook,have a look,have a butcher's hook at that,all my life,
A2058,R_3dCsp5GYh4vTDIR,(Free Choice),Bush hanky,To use a bush hanky us to blow your nose by putting a finger against one nostril and blowing through the other (hopefully only done outside),"It's what you use (typically) when tissues etc aren't handy, when hiking or running",Bushwalking,Nuh
A2059,R_29659QFIoZVAhNj,(Free Choice),Budgie smugglers,Brief swimsuit warm by a man,,,
A2060,R_vSOQjeJA3XH1by1,(Free Choice),Fair suck of the sav/sauce bottle,Fair go,,Misused regularly including by politicians,
A2061,R_1HdCBOrNMUcWPAh,(Free Choice),Dog's breakfast,A mess,The filing was a dog's breakfast,"home, work, tv",
A2062,R_dnkpSQoaArnYWOZ,(Free Choice),ashtray on a motorbike; hip pocket on a singlet,,,,
A2063,R_32Y283Voe0yozxf,(Free Choice),Dry as a dead dingo's donger,"It's really dry, drought, no rain",The paddock's as dry as a a dead dingo's donger.,"Farmers, community. Friends,",
A2064,R_2U9E0k3Da3ZzLA0,(Free Choice),Again many but not right now,,,,
A2065,R_2wiqYZYZqliZnUL,(Free Choice),dinks,Fair dinkum/for real,True dinks!,My father uses this word frequently,I once used it at a party and people looked at me strangely
A2066,R_3ltjBcJKVR1LrQR,(Free Choice),flat out like a lizard drinking,busy,"I've been so flat out like a lizard drinking, I haven't had time to wipe my arse",,
A2068,R_da10OEJoy3DD7sR,(Free Choice),Fair Dinkum?,Really?,,,
A2069,R_21FYDU4SYxd8uQa,(Free Choice),Arvo... Ute...  Pig-dogging...,Afternoon...  Utility vehicle/pickup... Grabbing a surfboard's rails to maintain control,This arvo I drove the ute to Snapper. She was barrelling & I was pig-dogging to hang in there,"I use arvo regularly. ute when referencing one, pig-dogging now & again from others.",
A2070,R_1IH4Rd8PyePkq7Q,(Free Choice),genuine aussie,,,,
A2071,R_25WrPg2pgeEMmK3,(Free Choice),A butcher's hook or a Captain Cook,A look,Give me butcher's at that and I will see if I can work it out.,In the workplace.,
A2073,R_1FLr0cKOtSpHUSE,(Free Choice),a few roos loose in the top paddock,crazy,,,
A2074,R_2albrQ4dbjgOxiV,(Free Choice),Stand out like dog balls,Can't you see it stands out like dog balls,Obvious,Mainly men trying to point something out,
A2075,R_bC5wYwIsHpWJXb3,(Free Choice),Streuth,Exclamation,,,
A2076,R_wM1QG5yOb4gpcbv,(Free Choice),Up the creek in a barbed wire canoe,The situation is not good,when work equipment is broken down,among workmen,"I'd never before heard 'up the creek in a barbed wire canoe, with a crowbar as a paddle.' Queensland?"
A2079,R_1dNfe8ytgXuBifq,(Free Choice),True blue,Really Australian,Australian,Hey True blue,
A2080,R_2P4NU3GiQFTfdS6,(Free Choice),Billabong,Waterhole,The jolly swagman camped by the billabong,Song,
A2081,R_3IcuNgyMx8P3lgD,(Free Choice),Opperperinga,Means finger,,,
A2083,R_1yIbNuf9LrjXVOV,(Free Choice),Thingy or thingamajig or dooverlackie or just doover,I can't think of the item's name just now.,Where's that thingy / thingamajig / dooverlackie /doover you want fixed?,My Dad checking on repairs my mother wanted made.,
A2084,R_3dDMFDjpfV1MjA7,(Free Choice),Built like a brick shit house,Very big and strong,,,
A2085,R_1mxibk6XbDDbCQb,(Free Choice),Wowser,someone who doesn't do their share,,,
A2086,R_2dRrRSdnH7uoqmk,(Free Choice),cobber,friend,He's my best cobber,,
A2087,R_1IaeDSitfFUh0B8,(Free Choice),She'll be sweet,,,,
A2088,R_1GVbpW16g1BcqJW,(Free Choice),bin chicken,ibis,The bin chickens were annoying us when we had lunch at the zoo.,"Gladys Binchicken - often in online comments. I see it more advertising bin chicken products e.g. earrings. I don't often see them (apart from at the zoo!), so I don't hear it being said.",
A2089,R_3j0bVHhX2NeNYFx,(Free Choice),John Hancock,(this is your signature),put your hancock here,by older generation,
A2090,R_DAD8AEU2A7ZAGch,(Free Choice),dark horse,sauce,,,
A2091,R_279d1ixRrGarV1b,(Free Choice),"1. Joe Blake 2. Noah's Ark, shortened to noah 3. Off like a bride's nightie","1. snake 2. shark, 3. an expression of speed","1, 2. I told Mum I was going to the bill peach for a dim sim, she said mind you don't step on a jo blake and watch out for noahs. 3. I told here there was a sale at dress shop she was off like a bride's nightie.","1, 2 comedy routine, but jo blake and noah were used by my father at home. 3 I have heard only used by men, and suspect the real use is for men's talk only.","I notice that mostly men use slang, but perhaps that is a reflection of difference between my parents, Mum being more concerned with accuracy in everything."
A2092,R_1lbgOy0VLCd4Pmg,(Free Choice),aggro shitheads,"aggressive, wanting to fight, mouth off",That aggro shithead wants to start a fight,Wherever pissed males gather,
A2093,R_a9qFNkdYxEMNoyt,(Free Choice),dunny,outside toilet,He's sitting on the dunny,everywhere,
A2094,R_3e7XlgNgfgsEP5u,(Free Choice),FAIR GO,To have an equal opportunity - to be not impeded,Don't do (or say) that! Give him a fair go!,See above,Used in many contexts from work to sport and elsewhere.
A2095,R_5apX5KfxkR0shxL,(Free Choice),Dag,Someone who is uncouth; not up with current fashion,"You didn't know flares are in this season, you're such a dag.",Youth.,
A2099,R_1R3tRoqTZpUDV6N,(Free Choice),servo,petrol station,going to the servo to get fuel,,
A2101,R_1Ze0SNAjbFAnUEV,(Free Choice),Would walk under a snake in top hat and stilts,Someone not thought well of.,Fred would walk under a snake in top hat and stilts,Occasionally I use it,
A2103,R_wZw5TzSDzWDkeCR,(Free Choice),Dag,Generally an tolerant and affectionate way of calling someone dumb,He's such a dag,Used to be used at lot when I was at school in the 70s,
A2104,R_1BRWnDaCbLOONvu,(Free Choice),as mean as catshit,DESCRIBES SOMEONE WHO IS VERY UNGENEROUS,"I woudn't ask her for a cent, she's as mean as catshit.",Brisbane 1970s,
A2106,R_3Jz75FQp32aAcoH,(Free Choice),Larrikin,Someone who is naughty/badly behaved in a playful way,He's a larrikin,"Used endearingly, often for people you know well",
A2107,R_RCdDUw3r2NTjeDf,(Free Choice),cooked,when someone has had wayyy too many drugs and it's messed with their head,"you're cooked, go home","at parties, or online when someone says some inane bullshit",
A2108,R_2b48sQK8SUvaj9h,(Free Choice),Screw loose in the top paddock,"Crazy person, a bit strange",He has got a few screws loose in the top paddock.,Farm,
A2109,R_5bbg9x7qlXQEIsp,(Free Choice),Fair dinkum.,"Genuine. It can be an expression of incredulity, or used as a question to confirm a statement.",I wouldn't tell you that unless I was sure it was fair dinkum. Fair dinkum? Are you sure?,"I use it myself, but don't hear many other people use it that i can recall.",
A2111,R_2Tv2lEe24JCGycl,(Free Choice),she was so thin you could x-ray her with a hurricane lantern,a description of someone thin,As above,An old bullocky on the south coast of NSW,
A0003,R_3qVjXWdknzHy4j5,(Free Choice),a galah,someone acting stupidly or irresponsibly,Look at that bloody galah!,throughout my life,
A0005,R_1mK8kLtcwTvho8W,(Free Choice),Mate,Friend,Come on mate,My friends with boys use it to speak to their boys which I dislike. Males referring to other males.,No
A0009,R_xgDzRk6IMsmtDR7,(Free Choice),Bogan,,Perth - a city of cashed up bogans (I think that was in a lonely planet!),,
A0010,R_9LxrzF7tyLH6LcJ,(Free Choice),How's it hanging?,How are you?,,,
A0015,R_1QuRC1uLCQOGXFW,(Free Choice),Reckon,Think,I reckon we'd better go home before it rains,Everywhere,I feel great affection for this expression
A0017,R_2ZP7Z2ueSBIB0s3,(Free Choice),Trough lollies,Urinal cake,Go and top up the trough lollies and the dunny rolls in the mens,To refer to urinal cakes,
A0020,R_voaa3RzI5INwKc1,(Free Choice),glass bbq,pipe for smoking crystal meth,"Davo is munted again, he's been at the glass bbq",very informal conversations,deliberately humorous expression
A0021,R_3flfqGE6xkqxbHb,(Free Choice),Heaps,"A lot, very",Heaps of people; heaps good,,
A0028,R_3DjUZGcGGEmbVrs,(Free Choice),Stoked,Happy,,,
A0031,R_3s4xEqgp6fc9VmW,(Free Choice),Fair go mate! Fair suck at the sauce bottle,Be fair. Give us a chance,As above,I hear it shouted at politicians at protest rallies quite often,
A0032,R_2bJZCteOdKLHfqv,(Free Choice),Bogan,An uncultured person (kind of classist though- usually an uncultured poor white person from a poor or rural area),'Frankston is full of bogans',Everywhere! Mainly in casual situations with friends or colleagues,Super common!
A0036,R_3hgYG7yl4AJ61SE,(Free Choice),bogan,"redneck, chav...the only kind of similarities I can think of","he's got a mullet and drinks VB, he's such a bogan",,
A0040,R_8c3DDrGAKq9etYl,(Free Choice),I'm gonna fly?,I going to leave quickly.,"I have an appointment, I better fly",Commonly,
A0043,R_3ek8dBDFofKiA7h,(Free Choice),Uey,To execute a u-turn,He chucked a uey and nearly took out a pedestrian.,Often - it's a word that gets regular use in a range of contexts.,"It can be used in contexts other than driving. One can chuck a philosophical, political or emotional uey for example."
A0047,R_0P4IPF5EGuHhrWh,(Free Choice),Dunny,Toilet,"Can I use your dunny, mate",Nsw qld sa,
A0048,R_10Co56EWOPzm4Mt,(Free Choice),True blue,Genuine,She's true blue,John Williamson's song True Blue,
A0049,R_26nEN0ZEyR62Jm3,(Free Choice),Bogan,Someone who is a bit bogan haha,,,
A0052,R_TbmJAxhcciFUqD7,(Free Choice),Nipper,Little kid or child,The nipper is at childcare.,,
A0057,R_2pKzYiclf2Hbvmr,(Free Choice),Rock Spider,Pedophile,If you do that people are gonna think you're a rock spider.,Conversation with rougher individuals,"Now you know it too, you're welcome."
A0060,R_bwjYnyHjb3YCSd3,(Free Choice),Bugger off,Go away,Bugger off! Git!,Country Australia,
A0061,R_0Pd0XZ4dnosenex,(Free Choice),Froth,To really love something,"""I'd absolutely froth a good coffee right now""",University residential colleges,Etymology may be from craving/liking so much you 'froth' at the mouth
A0064,R_24dw0X2U9mMJgOq,(Free Choice),drongo,idiot,You drongo,,
A0069,R_svUjzfGGrfSLKRr,(Free Choice),Stone the crows!!,Wow!!,Spmeone tells a mad story and you reply with Stone the crows!!,T>V,
A0078,R_31TpKHyzxG0mIN6,(Free Choice),Aussie,You come from Australia,A typical Aussie wears budgie smugglers,Usually describing national sporting teams,Come on Aussie!
A0082,R_3ncJ0M3HmIVj2Jn,(Free Choice),arvo,Abbreviation for afternoon,The shops are closed on Sunday arvo.,"All the time, all across Victoria.",
A0087,R_10phZFVkMGOweNR,(Free Choice),Cobber,Friend,He's my cobber,Not much lately,
A0091,R_27EA2S6Almc2Skh,(Free Choice),Don't get your knickers in a knot.,Don't get upset.,Settle down. Don't get your knickers in a knot.,Brother to my mother.,
A0097,R_3EMYk3cW3Sjs4tn,(Free Choice),Mate,Equal friend,Mate!,Generally at any social or sport event,
A0099,R_UgA3LsYlYHttJfj,(Free Choice),Mateship,"Friendship, togetherness, fraternity",,Australian Migration pages,
A2113,R_3J3ZXYrkF2x0toF,(Free Choice),yonks,a long time,"""yonks ago I went to New Zealand""",I use this all the time in informal situations,I also use it to mean a long way (e.g. I live yonks away from uni) but idk if that's just me
